ID da Estação,Endereço,Tipo de Carregador,Custo (USD/kWh),Disponibilidade,Distância da Cidade (km),Uso Médio (usuários/dia),Operadora da Estação,Capacidade de Carregamento (kW),Tipos de Conector,Ano de Instalação,Fonte de Energia Renovável,Avaliações (Nota),Vagas de Estacionamento,Frequência de Manutenção
EVS00145,"3962 Moscow Ave, Moscow",AC Level 1,0.5,2026-07-24 0:00:00,10.27,34,Greenlots,350,"CCS, Tesla",2012,Sim,2026-04-04 0:00:00,9,Anual
EVS00146,"7670 São Paulo Ave, São Paulo",Carregador Rápido DC,0.2,2026-07-24 0:00:00,18.53,33,Greenlots,50,CHAdeMO,2010,Sim,2026-01-04 0:00:00,3,Anual
EVS00147,"642 Bangkok Ave, Bangkok",AC Level 1,0.39,6:00-22:00,14.29,42,ChargePoint,350,Tesla,2011,Sim,2026-01-04 0:00:00,9,Trimestral
EVS00148,"668 Berlin Ave, Berlin",AC Level 1,0.41,6:00-22:00,0.64,52,ChargePoint,150,Tesla,2011,Não,5.0,6,Mensal
EVS00149,"2735 Mexico City Ave, Mexico City",AC Nível 2,0.26,2026-07-24 0:00:00,2026-03-10 0:00:00,75,Tesla,50,"CHAdeMO, Type 2",2018,Sim,2026-08-04 0:00:00,9,Trimestral
EVS00150,"8002 San Francisco Ave, San Francisco",AC Nível 2,0.5,6:00-22:00,13.46,95,EVgo,22,Type 2,2017,Não,5.0,1,Mensal
EVS00151,"9467 Random Rd, City 394, Country",AC Nível 2,0.5,9:00-18:00,19.37,22,Ionity,50,CCS,2013,Sim,2026-02-03 0:00:00,7,Trimestral
EVS00152,"9559 Berlin Ave, Berlin",AC Nível 2,0.25,9:00-18:00,2026-02-11 0:00:00,92,Greenlots,22,"CCS, Tesla",2017,Não,2026-01-04 0:00:00,3,Mensal
EVS00153,"1810 Cape Town Ave, Cape Town",AC Nível 2,0.33,6:00-22:00,7.88,90,ChargePoint,150,"Tesla, CHAdeMO",2015,Não,2026-06-04 0:00:00,1,Trimestral
EVS00154,"8891 Toronto Ave, Toronto",AC Nível 2,0.33,2026-07-24 0:00:00,3.85,39,Greenlots,150,"CHAdeMO, Tesla",2019,Sim,2026-07-04 0:00:00,5,Trimestral
EVS00155,"866 Dubai Ave, Dubai",AC Nível 2,0.11,6:00-22:00,5.51,93,Tesla,50,"Type 2, CCS",2019,Sim,2026-03-04 0:00:00,4,Anual
EVS00156,"8440 Dubai Ave, Dubai",AC Nível 2,0.45,2026-07-24 0:00:00,9.78,23,Greenlots,350,"CHAdeMO, Tesla",2020,Não,2026-07-03 0:00:00,10,Trimestral
EVS00157,"4259 Sydney Ave, Sydney",AC Nível 2,0.22,2026-07-24 0:00:00,4.19,18,Tesla,22,Tesla,2022,Sim,2026-09-04 0:00:00,9,Mensal
EVS00158,"8145 Bangkok Ave, Bangkok",Carregador Rápido DC,0.13,6:00-22:00,14.81,42,Greenlots,150,CCS,2011,Sim,2026-09-04 0:00:00,4,Mensal
EVS00159,"2502 Chicago Ave, Chicago",AC Nível 2,0.37,9:00-18:00,13.61,41,Greenlots,50,CHAdeMO,2021,Não,4.0,6,Anual
EVS00160,"5969 Beijing Ave, Beijing",Carregador Rápido DC,0.39,6:00-22:00,17.32,32,Ionity,350,Tesla,2010,Não,2026-09-04 0:00:00,3,Mensal
EVS00161,"4227 Random Rd, City 428, Country",AC Nível 2,0.12,9:00-18:00,14.91,53,ChargePoint,22,"CCS, Tesla",2016,Não,2026-09-04 0:00:00,3,Anual
EVS00162,"273 San Francisco Ave, San Francisco",Carregador Rápido DC,0.3,2026-07-24 0:00:00,13.53,30,Ionity,150,CCS,2018,Sim,2026-05-04 0:00:00,3,Anual
EVS00163,"9567 Moscow Ave, Moscow",Carregador Rápido DC,0.29,9:00-18:00,2026-04-18 0:00:00,17,Tesla,350,Tesla,2021,Não,2026-08-03 0:00:00,1,Trimestral
EVS00164,"2651 Moscow Ave, Moscow",AC Level 1,0.12,6:00-22:00,2026-05-16 0:00:00,52,Greenlots,22,Tesla,2015,Sim,4.0,2,Anual
EVS00165,"9305 Los Angeles Ave, Los Angeles",AC Level 1,0.46,9:00-18:00,18.56,100,ChargePoint,50,"CHAdeMO, CCS",2022,Sim,2026-02-04 0:00:00,9,Mensal
EVS00166,"3107 Beijing Ave, Beijing",AC Level 1,0.15,6:00-22:00,16.48,70,Tesla,350,"CCS, CHAdeMO",2013,Não,2026-07-03 0:00:00,9,Trimestral
EVS00167,"9001 Seoul Ave, Seoul",Carregador Rápido DC,0.33,2026-07-24 0:00:00,2026-01-04 0:00:00,53,EVgo,150,CHAdeMO,2014,Sim,2026-07-04 0:00:00,5,Trimestral
EVS00168,"2338 San Francisco Ave, San Francisco",Carregador Rápido DC,0.13,9:00-18:00,16.32,69,Ionity,150,"Tesla, CHAdeMO",2015,Sim,2026-04-03 0:00:00,7,Mensal
EVS00169,"7216 Los Angeles Ave, Los Angeles",Carregador Rápido DC,0.47,6:00-22:00,2026-04-19 0:00:00,37,Ionity,22,CCS,2013,Sim,2026-08-03 0:00:00,1,Mensal
EVS00170,"3420 Sydney Ave, Sydney",AC Nível 2,0.38,2026-07-24 0:00:00,12.78,94,Greenlots,350,CCS,2012,Não,2026-06-04 0:00:00,4,Anual
EVS00171,"8513 Random Rd, City 75, Country",AC Level 1,0.17,9:00-18:00,6.24,21,EVgo,150,Type 2,2015,Sim,2026-02-03 0:00:00,5,Anual
EVS00172,"7508 Seoul Ave, Seoul",Carregador Rápido DC,0.4,2026-07-24 0:00:00,11.93,35,Tesla,350,"CHAdeMO, Type 2",2017,Sim,2026-02-04 0:00:00,4,Anual
EVS00173,"8034 San Francisco Ave, San Francisco",AC Nível 2,0.19,6:00-22:00,11.19,31,ChargePoint,50,Tesla,2017,Não,2026-03-04 0:00:00,3,Mensal
EVS00174,"4929 Berlin Ave, Berlin",AC Level 1,0.32,2026-07-24 0:00:00,7.39,45,ChargePoint,22,"CHAdeMO, Tesla",2016,Não,2026-08-04 0:00:00,3,Anual
EVS00175,"4448 San Francisco Ave, San Francisco",Carregador Rápido DC,0.4,9:00-18:00,2026-08-03 0:00:00,80,EVgo,150,"Type 2, Tesla",2014,Sim,5.0,5,Mensal
EVS00176,"9513 Seoul Ave, Seoul",Carregador Rápido DC,0.17,2026-07-24 0:00:00,12.86,56,ChargePoint,350,Type 2,2015,Não,2026-01-04 0:00:00,4,Anual
EVS00177,"7820 Chicago Ave, Chicago",AC Nível 2,0.26,6:00-22:00,14.74,25,ChargePoint,150,"CHAdeMO, Type 2",2010,Sim,2026-04-03 0:00:00,4,Anual
EVS00178,"3436 Beijing Ave, Beijing",AC Level 1,0.49,9:00-18:00,2.45,56,Greenlots,350,Type 2,2022,Não,2026-04-04 0:00:00,9,Anual
EVS00179,"4247 Mexico City Ave, Mexico City",AC Nível 2,0.13,2026-07-24 0:00:00,1.96,75,Tesla,150,"CHAdeMO, Type 2",2017,Sim,2026-04-03 0:00:00,3,Anual
EVS00180,"1592 Moscow Ave, Moscow",AC Nível 2,0.29,9:00-18:00,19.63,77,EVgo,50,"CHAdeMO, Tesla",2017,Sim,2026-03-04 0:00:00,3,Mensal
EVS00181,"7167 Random Rd, City 496, Country",AC Nível 2,0.14,6:00-22:00,5.29,79,Ionity,22,"Type 2, Tesla",2019,Não,2026-04-04 0:00:00,6,Anual
EVS00182,"7953 Seoul Ave, Seoul",AC Level 1,0.3,2026-07-24 0:00:00,4.23,38,Ionity,22,"Type 2, Tesla",2015,Não,2026-04-04 0:00:00,9,Trimestral
EVS00183,"4051 São Paulo Ave, São Paulo",AC Level 1,0.19,2026-07-24 0:00:00,7.58,75,EVgo,350,"Tesla, Type 2",2023,Sim,2026-05-04 0:00:00,3,Mensal
EVS00184,"4717 Mexico City Ave, Mexico City",Carregador Rápido DC,0.27,6:00-22:00,16.86,12,ChargePoint,150,"CCS, CHAdeMO",2022,Não,2026-03-03 0:00:00,1,Anual
EVS00185,"8712 São Paulo Ave, São Paulo",AC Nível 2,0.48,9:00-18:00,4.83,13,Greenlots,150,CHAdeMO,2021,Não,5.0,10,Trimestral
EVS00186,"2955 Mexico City Ave, Mexico City",AC Level 1,0.31,6:00-22:00,11.61,35,Tesla,150,"CCS, CHAdeMO",2020,Não,2026-01-04 0:00:00,4,Anual
EVS00187,"5172 Mumbai Ave, Mumbai",Carregador Rápido DC,0.31,6:00-22:00,3.65,23,EVgo,50,Tesla,2011,Não,2026-04-04 0:00:00,9,Mensal
EVS00188,"662 Toronto Ave, Toronto",Carregador Rápido DC,0.35,2026-07-24 0:00:00,18.49,15,Greenlots,22,Type 2,2022,Sim,2026-06-03 0:00:00,2,Trimestral
EVS00189,"4948 Bangkok Ave, Bangkok",AC Level 1,0.48,6:00-22:00,4.24,28,Ionity,22,CHAdeMO,2022,Não,2026-01-03 0:00:00,7,Trimestral
EVS00190,"5090 Bangkok Ave, Bangkok",AC Level 1,0.44,2026-07-24 0:00:00,19.45,79,Greenlots,350,CCS,2011,Não,2026-04-03 0:00:00,7,Anual
EVS00191,"9687 Random Rd, City 275, Country",AC Nível 2,0.25,2026-07-24 0:00:00,1.49,78,Ionity,150,"Type 2, Tesla",2017,Sim,2026-03-04 0:00:00,2,Trimestral
EVS00192,"950 Mexico City Ave, Mexico City",Carregador Rápido DC,0.23,2026-07-24 0:00:00,17.85,56,EVgo,50,CHAdeMO,2012,Não,2026-02-03 0:00:00,5,Trimestral
EVS00193,"4932 Mumbai Ave, Mumbai",AC Nível 2,0.15,9:00-18:00,11.54,58,ChargePoint,50,Type 2,2011,Não,2026-09-04 0:00:00,2,Anual
EVS00194,"103 Berlin Ave, Berlin",AC Level 1,0.26,9:00-18:00,9.22,70,Tesla,350,CHAdeMO,2012,Sim,2026-08-03 0:00:00,7,Trimestral
EVS00195,"8558 Toronto Ave, Toronto",Carregador Rápido DC,0.48,9:00-18:00,11.94,95,EVgo,150,CHAdeMO,2010,Não,2026-09-03 0:00:00,4,Trimestral
EVS00196,"8293 São Paulo Ave, São Paulo",AC Level 1,0.11,9:00-18:00,2026-01-08 0:00:00,30,ChargePoint,350,Tesla,2023,Não,2026-03-04 0:00:00,5,Mensal
EVS00197,"9086 Moscow Ave, Moscow",AC Level 1,0.36,2026-07-24 0:00:00,14.41,31,Tesla,50,"CHAdeMO, Tesla",2011,Sim,2026-05-03 0:00:00,7,Mensal
EVS00198,"2447 Berlin Ave, Berlin",AC Level 1,0.14,9:00-18:00,4.39,92,EVgo,350,Tesla,2014,Sim,2026-08-04 0:00:00,10,Trimestral
EVS00199,"6519 Dubai Ave, Dubai",Carregador Rápido DC,0.29,2026-07-24 0:00:00,5.79,45,Greenlots,150,"Tesla, CHAdeMO",2019,Não,2026-08-04 0:00:00,9,Mensal
EVS00200,"9336 Los Angeles Ave, Los Angeles",Carregador Rápido DC,0.33,9:00-18:00,2.22,17,Tesla,350,CCS,2011,Sim,2026-03-03 0:00:00,10,Trimestral
